date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:31:56	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:53%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/chuong-trinh-ky-niem-sinh-nhat-vieted-7-tuoi-7-nam-de-phat-trien-manh-me/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/07/IMG_8529-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/chuong-trinh-ky-niem-sinh-nhat-viet/IMG_8529-scaled.858.del	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/chuong-trinh-ky-niem-sinh-nhat-vieted-7-tuoi-7-nam-de-phat-trien-manh-me/%26media=https://vieted.com/wp-content/uploads/2020/07/IMG_8529-scaled.jpg)
18:31:56	0/-1	---M--	302	error ('')			https://vieted.com/xmlrpc.php?rsd	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/xmlrpc.85e0db0.delayed	(from https://vieted.com/tag/vieted/page/2/)
18:31:56	0/-1	---M--	302	error ('')			https://sp-ao.shortpixel.ai/client/q_glossy,ret_img/https://vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img/https_/vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.85f.delayed	(from https://vieted.com/tag/vieted/page/2/)
18:31:56	0/-1	---M--	302	error ('')			https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8615-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8615-scaled.860.delayed	(from https://vieted.com/tag/vieted/page/2/)
18:31:56	2347/2347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:56%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/le-ky-ket-hop-tac-song-phuong-giua-vieted-va-agilearn/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/06/IMG_4395-scaled-e1605441815445.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/le-ky-ket-hop-tac-song-phuong-giua-/IMG_4395-scaled-e160544	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/le-ky-ket-hop-tac-song-phuong-giua-vieted-va-agilearn/%26media=https://vieted.com/wp-content/uploads/2020/06/IMG_4395-scaled-e1605441815445.jpg)
18:31:56	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:56%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/le-ky-ket-hop-tac-song-phuong-giua-vieted-va-agilearn/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/06/IMG_4395-scaled-e1605441815445.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/le-ky-ket-hop-tac-song-p/IMG_4395-scaled-e160544	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/le-ky-ket-hop-tac-song-phuong-giua-vieted-va-agilearn/%26media=https://vieted.com/wp-content/uploads/2020/06/IMG_4395-scaled-e1605441815445.jpg)
18:31:56	2347/2347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:56%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/xin-chao-ban-co-mot-thu-moi-tu-vieted/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/07/Invitation.png%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/xin-chao-ban-co-mot-thu-mo/Invitation.85b.delaye	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/xin-chao-ban-co-mot-thu-moi-tu-vieted/%26media=https://vieted.com/wp-content/uploads/2020/07/Invitation.png)
18:31:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:56%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8633-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8633-scaled.861.delayed	(from https://vieted.com/tag/vieted/page/2/)
18:31:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:56%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8639-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8639-scaled.jpg	(from https://vieted.com/tag/vieted/page/2/)
18:31:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:57%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8649-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8649-scaled.jpg	(from https://vieted.com/tag/vieted/page/2/)
18:31:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:57%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8656-scaled.jpg	(from https://vieted.com/tag/vieted/page/2/)
18:31:57	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:57%20GMT	https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8666-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8666-scaled.jpg	(from https://vieted.com/tag/vieted/page/2/)
18:31:58	0/-1	---M--	302	error ('')			https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https://vieted.com/wp-content/uploads/2020/07/IMG_8529-scaled.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_600,h_400/https_/vieted.com/wp-content/uploads/2020/07/IMG_8529-scaled.866.delayed	(from https://vieted.com/tag/vieted/page/2/)
18:31:58	0/-1	---M--	302	error ('')			https://vieted.com/xmlrpc.php?rsd	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/xmlrpc.8680db0.delayed	(from https://vieted.com/tag/vieted/page/3/)
18:32:00	64068/64068	---M--	200	added ('OK')	image/jpeg	etag:%225f8a845b-fa44%22	https://vieted.com/wp-content/uploads/2020/07/giaingovegamificationcochequantrongmabatkynhaphattriensanphamnaocungphaighinho.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_640,h_459/https_/vieted.com/wp-content/uploads/2020/07/giaingovegamificationcochequantrongmabatkynhaphattriensanphamnaocungphaighinho.765.del	(from https://vieted.com/tag/vieted/)
18:32:01	2347/2347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:00%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/top-16-so-lieu-ve-e-learning-nam-2020-ban-nen-biet/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/11/info-top-1-01-1-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/top-16-so-lieu-ve-e-lear/info-top-1-01-1-scaled	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/top-16-so-lieu-ve-e-learning-nam-2020-ban-nen-biet/%26media=https://vieted.com/wp-content/uploads/2020/11/info-top-1-01-1-scaled.jpg)
18:32:01	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:31:59%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/top-16-so-lieu-ve-e-learning-nam-2020-ban-nen-biet/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/11/info-top-1-01-1-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/top-16-so-lieu-ve-e-learning-nam-20/info-top-1-01-1-scaled	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/top-16-so-lieu-ve-e-learning-nam-2020-ban-nen-biet/%26media=https://vieted.com/wp-content/uploads/2020/11/info-top-1-01-1-scaled.jpg)
18:32:03	2347/2347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:02%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/lam-the-nao-de-danh-gia-hieu-qua-khoa-hoc-e-learning/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/11/infographic.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/lam-the-nao-de-danh-gia-h/infographic.86c.delaye	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/lam-the-nao-de-danh-gia-hieu-qua-khoa-hoc-e-learning/%26media=https://vieted.com/wp-content/uploads/2020/11/infographic.jpg)
18:32:04	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:01%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/lam-the-nao-de-danh-gia-hieu-qua-khoa-hoc-e-learning/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/11/infographic.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/lam-the-nao-de-danh-gia-hieu-qua-kho/infographic.86b.delaye	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/lam-the-nao-de-danh-gia-hieu-qua-khoa-hoc-e-learning/%26media=https://vieted.com/wp-content/uploads/2020/11/infographic.jpg)
18:32:04	290372/290372	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:31:58%20GMT	https://www.pinterest.com/pin/create/button/?url=https://vieted.com/gamification-va-nhung-dieu-ban-chua-biet-phan-2/%26media=https://vieted.com/wp-content/uploads/2020/07/Gamification-Banner-1.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/index945d.html	(from https://pinterest.com/pin/create/button/?url=https://vieted.com/gamification-va-nhung-dieu-ban-chua-biet-phan-2/&media=https://vieted.com/wp-content/uploads/2020/07/Gamification-Banner-1.png)
18:32:04	0/-1	---M--	302	error ('')			https://vieted.com/xmlrpc.php?rsd	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/xmlrpc.86f0db0.delayed	(from https://vieted.com/tag/dao-tao-nhan-su/page/2/)
18:32:05	290295/290295	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Aug%202023%2011:31:58%20GMT	https://www.pinterest.com/pin/create/button/?url=https://vieted.com/gamification-va-nhung-dieu-ban-chua-biet/%26media=https://vieted.com/wp-content/uploads/2020/07/Gamification-Banner-1.png	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/index969f.html	(from https://pinterest.com/pin/create/button/?url=https://vieted.com/gamification-va-nhung-dieu-ban-chua-biet/&media=https://vieted.com/wp-content/uploads/2020/07/Gamification-Banner-1.png)
18:32:06	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:03%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/vi-sao-doanh-nghiep-nen-trien-khai-dao-tao-e-learning/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/11/e-learning-website-01-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/vi-sao-doanh-nghiep-nen-trien-khai-/e-learning-website-01-s	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/vi-sao-doanh-nghiep-nen-trien-khai-dao-tao-e-learning/%26media=https://vieted.com/wp-content/uploads/2020/11/e-learning-website-01-scaled.jpg)
18:32:07	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:05%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/vi-sao-doanh-nghiep-nen-trien-khai-dao-tao-e-learning/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/11/e-learning-website-01-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/vi-sao-doanh-nghiep-nen-/e-learning-website-01-s	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/vi-sao-doanh-nghiep-nen-trien-khai-dao-tao-e-learning/%26media=https://vieted.com/wp-content/uploads/2020/11/e-learning-website-01-scaled.jpg)
18:32:08	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:05%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/nam-bo-cong-cu-mien-phi-giup-ban-tao-bai-giang-e-learning-tu-a-den-z/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/10/web2-06-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/nam-bo-cong-cu-mien-phi-giup-ban-ta/web2-06-scaled.870.dela	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/nam-bo-cong-cu-mien-phi-giup-ban-tao-bai-giang-e-learning-tu-a-den-z/%26media=https://vieted.com/wp-content/uploads/2020/10/web2-06-scaled.jpg)
18:32:09	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:06%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/nam-bo-cong-cu-mien-phi-giup-ban-tao-bai-giang-e-learning-tu-a-den-z/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/10/web2-06-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/nam-bo-cong-cu-mien-phi-/web2-06-scaled.871.dela	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/nam-bo-cong-cu-mien-phi-giup-ban-tao-bai-giang-e-learning-tu-a-den-z/%26media=https://vieted.com/wp-content/uploads/2020/10/web2-06-scaled.jpg)
18:32:09	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:06%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/6-buoc-giup-ban-de-dang-tao-bai-giang-e-learning/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/10/web2-07-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/6-buoc-giup-ban-de-dang-tao-bai-gia/web2-07-scaled.872.dela	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/6-buoc-giup-ban-de-dang-tao-bai-giang-e-learning/%26media=https://vieted.com/wp-content/uploads/2020/10/web2-07-scaled.jpg)
18:32:10	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:08%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/6-buoc-giup-ban-de-dang-tao-bai-giang-e-learning/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/10/web2-07-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/6-buoc-giup-ban-de-dang-/web2-07-scaled.873.dela	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/6-buoc-giup-ban-de-dang-tao-bai-giang-e-learning/%26media=https://vieted.com/wp-content/uploads/2020/10/web2-07-scaled.jpg)
18:32:11	2347/2347	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:10%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/giai-phap-hop-truc-tuyen-danh-cho-moi-doanh-nghiep/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/10/anhwweb2-09-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/giai-phap-hop-truc-tuyen-danh-cho-m/anhwweb2-09-scaled.876	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/giai-phap-hop-truc-tuyen-danh-cho-moi-doanh-nghiep/%26media=https://vieted.com/wp-content/uploads/2020/10/anhwweb2-09-scaled.jpg)
18:32:11	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:08%20GMT	https://www.pinterest.com/pin/create/button/ios-app://429047995/pinterest/add_pin/%3Fmethod%3Dbutton%26image_url%3D%26source_url%3Dhttps%3A//vieted.com/top-4-xu-huong-e-learning-thong-tri-thi-truong-2020/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/10/web2-08-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/ios-app_/429047995/pinterest/add_pin/_method=button&image_url=&source_url=https_/vieted.com/top-4-xu-huong-e-learning-thong-tri/web2-08-scaled.874.dela	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/top-4-xu-huong-e-learning-thong-tri-thi-truong-2020/%26media=https://vieted.com/wp-content/uploads/2020/10/web2-08-scaled.jpg)
18:32:11	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:09%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/top-4-xu-huong-e-learning-thong-tri-thi-truong-2020/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/10/web2-08-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/top-4-xu-huong-e-learnin/web2-08-scaled.875.dela	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/top-4-xu-huong-e-learning-thong-tri-thi-truong-2020/%26media=https://vieted.com/wp-content/uploads/2020/10/web2-08-scaled.jpg)
18:32:11	2347/2347	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Aug%202023%2011:32:11%20GMT	https://www.pinterest.com/pin/create/button/android-app://com.pinterest/pinterest/www.pinterest.com/pin/create/button/%3Fmedia%3D%26url%3Dhttps%3A//vieted.com/giai-phap-hop-truc-tuyen-danh-cho-moi-doanh-nghiep/%26media%3Dhttps%3A//vieted.com/wp-content/uploads/2020/10/anhwweb2-09-scaled.jpg%26description%3D	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/www.pinterest.com/pin/create/button/android-app_/com.pinterest/pinterest/www.pinterest.com/pin/create/button/_media=&url=https_/vieted.com/giai-phap-hop-truc-tuyen/anhwweb2-09-scaled.877	(from https://www.pinterest.com/pin/create/button/?url=https://vieted.com/giai-phap-hop-truc-tuyen-danh-cho-moi-doanh-nghiep/%26media=https://vieted.com/wp-content/uploads/2020/10/anhwweb2-09-scaled.jpg)
18:32:11	0/-1	---M--	302	error ('')			https://vieted.com/xmlrpc.php?rsd	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/vieted.com/xmlrpc.8790db0.delayed	(from https://vieted.com/tag/cong-nghe/)
18:32:11	0/-1	---M--	302	error ('')			https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_800,h_492/https://vieted.com/wp-content/uploads/2020/09/3-xu-h%c6%b0%e1%bb%9bng-c%c3%b4ng-ngh%e1%bb%87-m%e1%bb%9bi-chi-ph%e1%bb%91i-kinh-t%e1%ba%bf-th%e1%ba%bf-gi%e1%bb%9bi.jpg	C:/Users/ducuo/OneDrive/Desktop/template1/vieted/sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_800,h_492/https_/vieted.com/wp-content/uploads/2020/09/3-xu-h%c6%b0%e1%bb%9bng-c%c3%b4ng-ngh%e1%bb%87-m%e1%bb%9bi-chi-ph%e1%bb%91i-kinh-t%e1%ba%bf-th%e1%ba%bf-gi%e1%bb%9bi.87a.delayed	(from https://vieted.com/tag/cong-nghe/)
